TC ID,Title,Preconditions,Steps,Test Data,Expected Result,Priority
TC-01,Register with valid details,User is on Registration page,1. Enter valid Name | 2. Enter valid Email | 3. Enter valid Password | 4. Enter Confirm Password | 5. Click Register,Name: Rahul Sharma | Email: rahul@gmail.com | Password: Test@12345678,User is registered successfully and success message is displayed,High
TC-02,Register with empty Name,User is on Registration page,1. Leave Name field empty | 2. Enter valid Email | 3. Enter valid Password | 4. Enter Confirm Password | 5. Click Register,Name: blank,Validation error message is displayed for Name field,High
TC-03,Register with Name less than 5 characters,User is on Registration page,1. Enter Name with 4 characters | 2. Enter valid Email | 3. Enter valid Password | 4. Enter Confirm Password | 5. Click Register,Name: Raju,Validation error message is displayed,Medium
TC-04,Register with Name more than 24 characters,User is on Registration page,1. Enter Name with more than 24 characters | 2. Enter valid Email | 3. Enter valid Password | 4. Enter Confirm Password | 5. Click Register,Name: AAAAAAAAAAAAAAAAAAAAAAAAA,Validation error message is displayed,Medium
TC-05,Register with invalid Email format,User is on Registration page,1. Enter valid Name | 2. Enter invalid Email | 3. Enter valid Password | 4. Enter Confirm Password | 5. Click Register,Email: test@,Validation error message is displayed for Email field,High
TC-06,Register with duplicate Email,User is already registered,1. Enter valid Name | 2. Enter already registered Email | 3. Enter valid Password | 4. Enter Confirm Password | 5. Click Register,Email: rahul@gmail.com,Duplicate email error message is displayed,High
TC-07,Register with Password less than 12 characters,User is on Registration page,1. Enter valid Name | 2. Enter valid Email | 3. Enter short Password | 4. Enter Confirm Password | 5. Click Register,Password: Test123,Password validation error message is displayed,High
TC-08,Register with Password without numeric value,User is on Registration page,1. Enter valid Name | 2. Enter valid Email | 3. Enter Password without numbers | 4. Enter Confirm Password | 5. Click Register,Password: PasswordOnly,Password validation error message is displayed,Medium
TC-09,Register with mismatched Confirm Password,User is on Registration page,1. Enter valid Name | 2. Enter valid Email | 3. Enter Password | 4. Enter different Confirm Password | 5. Click Register,Password ≠ Confirm Password,Error message is displayed and registration is blocked,High
TC-10,Register with leading and trailing spaces,User is on Registration page,1. Enter Name with spaces | 2. Enter Email with spaces | 3. Enter valid Password | 4. Enter Confirm Password | 5. Click Register,Email:  test@gmail.com,Spaces are trimmed or validation error is displayed,Low
TC-11,Login with valid credentials,User is registered,1. Navigate to Login page | 2. Enter valid Email | 3. Enter valid Password | 4. Click Login,Email: rahul@gmail.com,User is logged in successfully and redirected to Dashboard,High
TC-12,Login with invalid Password,User is registered,1. Navigate to Login page | 2. Enter valid Email | 3. Enter invalid Password | 4. Click Login,Password: wrong123,Error message is displayed for invalid credentials,High
TC-13,Login with unregistered Email,User is on Login page,1. Enter unregistered Email | 2. Enter any Password | 3. Click Login,Email: abc@gmail.com,Error message is displayed,Medium
TC-14,Login with empty Email and Password,User is on Login page,1. Leave Email empty | 2. Leave Password empty | 3. Click Login,"Email: blank, Password: blank",Validation error messages are displayed,Medium
TC-15,Login with Email in uppercase,User is registered,1. Enter Email in uppercase | 2. Enter valid Password | 3. Click Login,Email: RAHUL@GMAIL.COM,Email is converted to lowercase and login is successful,Low
TC-16,Access Dashboard after successful login,User is logged in,1. Login successfully | 2. Navigate to Dashboard,—,Dashboard page is displayed successfully,High
TC-17,Access Dashboard without login,User is not logged in,1. Open Dashboard URL directly,—,User is redirected to Login page,High
TC-18,Access Dashboard with invalid or expired token,User token is invalid or expired,1. Try accessing Dashboard,Invalid JWT,User is redirected to Login page,Medium
TC-19,Logout and access Dashboard,User is logged in,1. Click Logout | 2. Try accessing Dashboard,—,Access is denied and Login page is displayed,Medium
TC-20,Multiple failed login attempts,User is on Login page,1. Enter wrong password repeatedly more than 10 times,Invalid Password,Rate limit error message is displayed,Low
